a,"['after', 'adams', 'all-teeth-showing', 'appalled”', 'aiming', 'anywhere”', 'add', 'altogether', 'armor', 'asked', 'amenably', 'awe', 'association', 'apologizes”', 'acquiesce', 'attending', 'according', 'agreeable', 'ambivalent', 'apologized', 'angry”', 'able', 'automatic', 'afterwards?”', 'abandoning', 'anymore', 'absorbed', 'after?”', 'alcohol', 'apologetically', 'among', 'airy', 'apply', 'activity', 'accept', 'adolescent?', 'automatically', 'accelerator', 'are?', 'appear', 'anyway?”', 'accent', 'alternately', 'alessandro', 'advice', 'antagonism', 'am“i’m', 'allow', 'antagonistic', 'année', 'attitude', 'approves', 'apparatus', 'alarmed', 'address', 'accommodate', 'affection”', 'asserted', 'atlanta', 'airport”', 'asks', 'approve', 'asleep', 'administer', 'adjacent', 'appreciative', 'apprehensively', 'aren’t', 'admiring', 'arousing', 'above', 'appraising', 'adopt', 'about?', 'again…', 'aware', 'arid', 'acceptable”', 'avoids', 'annie”', 'acknowledges', 'amendment', 'alight', 'attentive', 'antagonizing', 'anyone”', 'admonishment', 'account?”', 'arrives', 'anastasia', 'age?', 'acute', 'alec', 'africa', 'ana!”', 'am?”', 'amaze', 'ask', 'asia', 'adrenaline', 'assaulted', 'avoid', 'ashes', 'allocated', 'anxiously', 'appointment', 'away?”', 'amend', 'aisles', 'animal', 'appreciated', 'agreement”', 'assails', 'attaches', 'area', 'agreements', 'agreement’', 'agree', 'albatross', 'attempt', 'await', 'actually', 'ardent', 'ahead', 'assumed…', 'airfield”', 'anonymity', 'awesome', 'accompanying', 'affect', 'all-consuming', 'adopted?', 'adjustments', 'abyss', 'apartment', 'aloofness', 'attentive”', 'arbitrary', 'assessing', 'aloof', 'assorted', 'amazed', 'acquiesces', 'annoyance', 'african-american', 'agonizingly', 'ana”', 'appetite', 'agony', 'awol', 'astride', 'approved', 'arms”', 'angles', 'arguments', 'airspace', 'about', 'aphrodisiac', 'answers', 'all?”', 'anyway”', 'ability', 'addict', 'although', 'anytime”', 'aside', 'acquaint', 'agonizing', 'allegedly', 'ages', 'across', 'abundantly', 'apogee', 'about…', 'autonomy', 'atmosphere', 'away?', 'adjective', 'awkwardly', 'anyone', 'affected', 'annie', 'amusement', 'absorbing', 'anything”', 'abhorrent', 'affluent', 'arctic', 'announces', 'auditorium', 'and/or', 'ashamed', 'adorable', 'axis', 'album', 'accepting', 'america!”', 'absolutely', 'assign', 'adherence', 'arousal', 'academic', 'alarms', 'accompanied', 'aisle”', 'and”', 'allowed”', 'affair', 'allotted', 'appropriately”', 'area?”', 'aggrieved', 'airport’s', 'authors', 'are?”', 'abide', 'ankle', 'attendant', 'assaults', 'allowing', 'away!', 'any', 'abstracts', 'attract', 'admits', 'amount', 'actual', 'angry', 'abilities', 'affection', 'action', 'artful', 'advanced', 'alters', 'awestruck', 'apex', 'anxiety', 'around', 'acquainted', 'abused', 'animals”', 'admire', 'ana?', 'artist', 'achieve', 'afraid?', 'amongst', 'antenna', 'arm’s', 'accident', 'article”', 'avionics', 'answers…', 'appalled', 'adjustment', 'afternoon', 'approach', 'asparagus', 'authoritatively', 'aquamarines', 'agreed?”', 'acquisitions', 'avoided', 'azaleas', 'additional', 'avoiding', 'alabaster', 'attention…', 'advice”', 'apprehensive', 'adopted', 'adams”', 'ad-hered', 'assistants', 'account', 'air', 'answering', 'america', 'accelerates', 'army', 'admires', 'arms', 'are”', 'addressed', 'all-embracing', 'anger', 'acts', 'anything', 'anger?', 'all”', 'anew', 'adores', 'attached', 'at', 'attack', 'accepts', 'anywhere', 'ate', 'ah!', 'awful', 'accusatory', 'adds', 'acquires', 'artificial', 'anal', 'accept…', 'applauding', 'aroma', 'agricultural', 'acidly', 'ago', 'achy…', 'angelic', 'andrea', 'also', 'already”', 'author', 'all…', 'audience', 'authoritative', 'aural', 'all-hispanic-american', 'attracts', 'aim', 'absorb', 'after?', 'assortment', 'atlantic', 'adrift', 'alone?”', 'argumentative', 'asleep”', 'adults', 'awaiting', 'actions', 'anyone?”', 'away”', 'authorities', 'atom', 'anticipation', 'agnes', 'appeared', 'aspect', 'airborne', 'answer', 'alexander', 'assimilate', 'accustomed', 'appetite”', 'against', 'assault', 'and', 'arrived', 'attention', 'allows', 'assess', 'again?', 'arresting?', 'anybody', 'anyone?', 'anticipate', 'all-foreign', 'agitated', 'alaska', 'arrivals', 'assignment', 'autocratic', 'articulate', 'apartmentelliot', 'abdomi-nal', 'auction', 'assures', 'agile', 'absently', 'arise', 'anchoring', 'askance', 'anybody”', 'angst', 'all', 'affording', 'awake?', 'astonishing', 'attend', 'always”', 'ancient', 'approval', 'amassed', 'awkward', 'anytime', 'abruptly', 'aloud', 'annoying', 'atlantis', 'acknowledge', 'annoyed', 'attack”', 'apologetic', 'acceptable', 'amorous', 'admonishes', 'angled', 'af', 'attention”', 'austen', 'admission', 'accuse', 'agi-tated', 'amok', 'adolescent', 'apart', 'argue?', 'and…', 'act', 'agenda', 'analyzing', 'aha!', 'acclimatize', 'alive', 'area”', 'attractive?', 'again?”', 'abandon', 'audible', 'awfully', 'afterwards', 'adjust', 'after-effects', 'ask?”“you', 'adolescence', 'astonished', 'arrive', 'allure', 'angel', 'ad', 'amiss', 'answer?', 'amazon', 'am…', 'admirers', 'airfield?”', 'ago”', 'arrangement', 'art', 'appreciatively', 'arrangements', 'administration', 'acquisition', 'avenue', 'article?', 'assuming', 'accompany', 'arranged', 'apologize', 'arrangement?”', 'arch', 'anti-drugs', 'availability', 'aback', 'apologizes', 'anymore”', 'actually–”', 'argument', 'alarm', 'arm-chair“were', 'amphetamines', 'asparagus”', 'attentive…', 'accepted', 'alpha', 'andrea…', 'ashen', 'accusingly', 'awed', 'a', 'aria', 'audi', 'ambles', 'abreast', 'achingly', 'alternative', 'aisle', 'antique', 'amazingly', 'ana’s', 'article', 'asked?”', 'applause', 'adults!', 'ankles?', 'ana!', 'ahhh!', 'afraid', 'assent', 'apparently', 'attempted', 'amused', 'again', 'anastasia?', 'agree?”', 'attraction', 'angling', 'anymore?”', 'aflame', 'acrimony', 'anatomy', 'affecting', 'awful”', 'admissions', 'amanda', 'ana', 'america’s', 'available', 'anticipat-ing', 'attentively', 'ambient', 'again”', 'administration”', 'astounded', 'awake', 'abrupt', 'arrival?', 'attired', 'anything?”', 'animals', 'antonyms', 'already', 'appreciates', 'are…', 'anastasia”', 'audacity', 'appears', 'affecting…', 'apt', 'anguished', 'adoption', 'attic', 'apology', 'anastasia!”', 'apologies', 'amazed”', 'acapella', 'awaits', 'advil?”', 'asking', 'aggressively', 'aftershocks', 'associates', 'attracted', 'alium', 'access”', 'ache', 'andrea”', 'attractive', 'ago?', 'analyze', 'afterglow', 'aged', 'answers?”', 'acknowledgement', 'australia', 'appreciate', 'appalling', 'am', 'acquire', 'angle', 'about?”', 'adult', 'account?', 'agony…', 'addition', 'absentmindedly', 'advil', 'an', 'animated', 'anyway', 'addictive', 'angers', 'alarming', 'alternatives', 'achieves', 'athletic', 'awash', 'around?”', 'accountable', 'adornments', 'ana?”', 'ardor', 'arrogant', 'ana…', 'already?', 'address?', 'ah', 'ankles”', 'appraises', 'applied', 'aroused', 'arm', 'agent', 'array', 'arms…', 'alle', 'around”', 'alternating', 'amazing', 'alone”', 'agreement', 'accord', 'another', 'aircraft', 'arches', 'aftermath', 'astral', 'approvingly', 'airport', 'astray', 'agreed', 'ass', 'another”', 'am?', 'award', 'already?”', 'arching', 'argue', 'asshole', 'arnica', 'accomplished', 'apple”', 'anonymous', 'along?”', 'avuncular', 'agreeing?”', 'awesomely', 'attest', 'accident-prone', 'aching', 'assistant', 'approve”', 'acting', 'absence', 'angrily', 'afar', 'author’s', 'appropriate', 'action”', 'arrival', 'adonis', 'added', 'anom-aly', 'assuring', 'away', 'accordingly', 'amusing', 'anyone!”', 'afford', 'accelerate', 'additionally', 'anastasia?”', 'accorded', 'ate?', 'appendix', 'air-conditioned', 'aux', 'arrangement…', 'apprehension', 'astounding', 'adore', 'applaud', 'amendments', 'amenable', 'appraisingly', 'arthurian', 'are', 'accurate', 'alert', 'afterward', 'all-american', 'anguish', 'appealing', 'amused…', 'along', 'approaches', 'assesses', 'alone', 'age', 'abject', 'afternoons', 'advantages', 'allowed', 'answer”', 'always', 'arched', 'ana*', 'almost', 'amusing?”', 'apartments', 'add?”', 'air?', 'amy', 'air”', 'affronted', 'acquired', 'accomplishments', 'acknowledged', 'abstain', 'aah!', 'authority', 'alien', 'again?!', 'activities', 'assumed', 'advantage', 'american', 'anxious', 'accelerated', 'aviation', 'agrees', 'again!', 'adopted?”', 'ankles', 'altered', 'admitted', 'as', 'architect’s', 'assume', 'answered', 'about”', 'aquamarine', 'astute', 'access', 'achievements', 'all-white', 'am”']"
b,"['bleeding?”', 'bully', 'balls', 'behind', 'body-shattering', 'belongs', 'bonds', 'bargained', 'bumpy”', 'burden', 'brutal', 'breasts', 'b', 'beaten”', 'biography', 'beseech', 'books…', 'bedrooms', 'bottle', 'bathrobe', 'bad?', 'bars', 'bathroom?”', 'babbling', 'blades', 'braiding', 'blossoms', 'blazing', 'below', 'bur-gundy', 'bluebeard…', 'brave', 'blue', 'bidder”', 'besides…', 'bother”', 'busily', 'bashful', 'bit', 'bed“hmm', 'beautiful', 'blood’s', 'batter', 'bunker', 'blaze', 'baggage', 'back', 'bill”', 'before', 'ben', 'business”', 'bottom', 'buckle', 'blackberry?', 'bird/snake…', 'bench”', 'bbq', 'bondage', 'bucket', 'bass', 'bleak', 'been…', 'blooms', 'buried', 'benefits', 'bra“very', 'barrel', 'balcony', 'big', 'back”', 'breathe”', 'boss’s', 'blinking', 'broken', 'background', 'bathrobes', 'burrow', 'by', 'belonged', 'balm', 'brow', 'bombay”', 'bodyhe', 'basement', 'beer', 'box', 'bernstein', 'beaten', 'begging', 'beginning', 'babbling…', 'benson”', 'bothered', 'before?”', 'billionaire', 'belatedly', 'bad?”', 'billion', 'blink', 'breathing’s', 'blondes?', 'bending', 'brace', 'braided', 'broadly', 'bow', 'bond', 'blindingly', 'bunch', 'blade', 'beating', 'been?', 'bursts', 'blown', 'buttock', 'bossiness', 'be…', 'boredom', 'blow-byblow', 'believes', 'braver', 'blanket', 'built', 'body?”', 'blew', 'beckons', 'baby…', 'blanches', 'backs', 'buy', 'boat”', 'beautiful”', 'burst', 'brunswick', 'bad', 'bend', 'be?”', 'bastard', 'business?', 'bandana', 'bitch”', 'bewildered', 'built-in', 'bellevue', 'business', 'beet', 'books”', 'back?”', 'beguiled', 'bed’s', 'barbados', 'backward', 'big”', 'blueberry', 'but…', 'books', 'bloodstream', 'blanik', 'buds', 'breathlessly', 'breaching', 'breakfast’', 'bed', 'binding', 'begrudgingly', 'boys', 'brand', 'borrow', 'beads', 'base', 'bowl', 'bdsm', 'brownie', 'british', 'bruce', 'blond', 'bilious', 'banalities', 'bought', 'both”', 'bluebeard', 'bubble', 'biblical', 'blankly', 'boiled', 'bath”', 'beautifully”', 'bones', 'blouse', 'benefit', 'banter', 'butt', 'bill', 'blondes', 'bondage”', 'bet?', 'balloon', 'blindfold', 'bye', 'blips', 'biceps', 'being', 'blankets', 'boarding', 'bach?”', 'beach”', 'biased', 'badgered', 'breach', 'blistering', 'butt-out-of-this-kavanagh', 'billionaire”', 'buttoned', 'baby', 'bays', 'boho', 'brittle', 'brooding', 'biggest', 'bags', 'bed?”', 'bagel', 'baffling', 'barely', 'burnt', 'bristles', 'boyfriends', 'before”', 'bronze', 'bell', 'bedrail', 'bends', 'buzzes', 'barney', 'bemused', 'boy', 'becomes', 'bet', 'bunny', 'bitch', 'business?”', 'bothering', 'bible', 'brother', 'bright-eyed', 'badly?”', 'body“i', 'biography?', 'bouncing', 'begged', 'breaths', 'bluffing', 'boggles', 'baseball?', 'bottles', 'buzz-cut', 'backseat', 'baguette', 'brother”', 'bombay', 'barbecue', 'bg', 'beautifully', 'bleakly', 'bust', 'bathroom”', 'barstools', 'bereft', 'bored', 'bench', 'brasileiras', 'booth', 'befuddled', 'bread', 'bonus', 'buying', 'banish', 'body…', 'bible”', 'be-suited', 'bombard', 'bedside', 'black', 'bolt', 'bother', 'begun', 'books?”', 'bachianas', 'blessing', 'bushy', 'basic', 'briefly', 'boots?', 'bar?”', 'brightly', 'blending', 'better”', 'be?', 'buildings', 'buttons', 'backside’s', 'basking', 'baby!”', 'blindfolding', 'brightened', 'behaving', 'become', 'burn', 'breaking', 'be', 'babe”', 'boils', 'barbarous', 'bath', 'built-up', 'breathtakingly', 'buttermilk', 'bare-chested', 'behind”', 'beef', 'bit”', 'born', 'behave', 'book', 'bay', 'bar”', 'bathed', 'better?', 'burning', 'boundaries', 'buries', 'barely-contained', 'ball', 'blubbering', 'blinks', 'bona', 'business-like”', 'breathtaking', 'breathes', 'brush', 'backside', 'brickwork', 'bugging', 'brows', 'behold”', 'breaker', 'balloon?”', 'bounding', 'bleeding”', 'blow', 'bind', 'blow…', 'blush', 'bear', 'blushing', 'blowjob?', 'brown', 'breathy', 'bastard!', 'brink', 'beetle”', 'belly', 'baseball', 'boyfriend', 'betraying', 'business-like', 'breathless', 'beds', 'better', 'bump', 'bowels', 'beats', 'believe', 'beans', 'belt', 'birth', 'business!”', 'broad-shouldered', 'bedded', 'before?', 'blushing”', 'briefs', 'became', 'breakfast?”', 'bob’s', 'both', 'buffed', 'bob?”', 'ballast”', 'barreling', 'breath', 'braces', 'bewitched…', 'bring', 'bottoms', 'boynext-door', 'brown-haired', 'buzzing', 'boldly', 'because', 'businesslike', 'banks', 'break?', 'balanced', 'bewildering', 'bed”', 'but', 'beers', 'bearings', 'broad', 'baby?”', 'bristle', 'battle', 'based', 'been', 'bossy', 'boss', 'bites', 'bucket-load', 'billionaires', 'blurred', 'breathe', 'been?”', 'bossy!', 'blues', 'brain', 'beg', 'blackberry', 'blandly', 'bombshell', 'bigger', 'bedding', 'blur', 'bennett', 'bleat', 'beetle', 'bereft?', 'bustling', 'breakfast!', 'bubbling', 'backpack', 'ballerina', 'bathroom', 'burns', 'bar…', 'bangs', 'beneficial', 'body', 'brusquely', 'belong', 'bright', 'bound', 'breakfast!”', 'benson', 'board”', 'beast', 'bargain', 'board', 'blazers', 'boring', 'bloody', 'bent', 'boyfriend?', 'billiard', 'brimming', 'breezes', 'ballast', 'boxing', 'boy…', 'begins', 'bucks', 'boxer', 'bold', 'brings', 'badly', 'birthday', 'behold', 'brushed', 'benefactor', 'bears', 'bearable', 'basics', 'bachelor', 'behavior?”', 'bounds', 'bye”', 'beguiling', 'backwards', 'beside', 'bubbles', 'bouquet', 'bids', 'breathing', 'battery', 'bleachers', 'baby©', 'bid', 'birch-veneer', 'body-wash', 'break”', 'banked', 'bedroom', 'bargaining', 'back?', 'businessmen', 'blurt', 'beam', 'buckles', 'both?', 'beaming', 'begs', 'blissfully', 'blood', 'bows', 'beguile', 'book”', 'bacon', 'breaker?”', 'burying', 'blazes', 'brontë', 'boxes', 'brushing', 'boasts', 'booked', 'breaks', 'blinding', 'beams', 'bearing', 'behavior', 'beauty', 'bowling', 'boyfriend?”', 'bedroom…', 'beheaded', 'blowing', 'bma”', 'bob', 'brother?”', 'brief', 'babes', 'budget', 'banister', 'bellows', 'bewitched', 'brick', 'becoming', 'block', 'brains', 'because…', 'bed…', 'brought', 'breakfast”', 'boxers', 'butterflies-inmy-belly', 'bone', 'brushes', 'boy-ish', 'bite', 'busy', 'backyard”', 'blushes', 'blows', 'bra', 'be”', 'blow-up', 'building', 'bathroomhe', 'bar', 'bollinger”', 'body’s', 'brother’s', 'bench…', 'bohemian', 'blushing“i’m', 'browse', 'beat', 'browns', 'breast', 'bun', 'boots', 'besides', 'brothers', 'body”', 'binds', 'blahnik', 'bruté?', 'britney’s', 'breeze', 'believable', 'basketball', 'breakfast', 'baby”', 'beyond', 'bag', 'beige', 'blocks', 'basis', 'bunches', 'buttocks', 'braid', 'back!”', 'bitterly', 'blinds', 'besieged', 'battered', 'bigger…', 'britney', 'butterflies', 'briefed', 'beneath', 'beguiled”', 'build', 'bridge', 'bar’s', 'bikinis', 'breathing…', 'batting', 'bravely', 'begin', 'behaved', 'bumpy', 'break', 'bracing', 'boathouse', 'believed', 'between', 'button', 'brainstorm…', 'back-of', 'bittersweet', 'blunt', 'bounces', 'bolly', 'best', 'beaten?”', 'bushier', 'blindly', 'brusque', 'biting', 'blaring', 'backing', 'balance', 'blonde', 'burnished', 'barrier', 'bedpost', 'bag?”', 'blanch', 'bare', 'boundless', 'bringing', 'birthday?”', 'by?”', 'bay…', 'bridges', 'buddy', 'bach', 'brunettes”', 'boeing', 'bespoke', 'belief', 'brighter', 'bravery', 'boats', 'busies', 'bank', 'breasts…', 'beach', 'bended', 'borrowed', 'belly…', 'brunt', 'blind', 'blouse?”', 'behind…', 'bruce”', 'buzz']"
