a,"['already?', 'anyway', 'anytime', 'anchoring', 'anguish', 'afterwards', 'assorted', 'arousing', 'account', 'africa', 'above', 'applied', 'all”', 'arms”', 'applause', 'administration', 'avoiding', 'after', 'atmosphere', 'always”', 'ah!', 'activity', 'aux', 'airfield?”', 'articulate', 'ana!', 'anyone?', 'altogether', 'antagonistic', 'autonomy', 'avenue', 'apprehension', 'across', 'accomplishments', 'attempt', 'alexander', 'apology', 'announces', 'approve”', 'around', 'angry”', 'affection”', 'adds', 'acknowledge', 'achieve', 'amongst', 'acquainted', 'admonishment', 'airport', 'austen', 'ana…', 'audience', 'aiming', 'abdomi-nal', 'adams”', 'adore', 'arise', 'as', 'appalled', 'afraid', 'ashes', 'approaches', 'auditorium', 'anticipate', 'answered', 'afterwards?”', 'accomplished', 'atlanta', 'apologizes”', 'accepted', 'avoided', 'asks', 'answer”', 'anyone?”', 'awake?', 'acquaint', 'again!', 'addictive', 'actions', 'anything', 'anastasia?', 'accelerates', 'about”', 'aural', 'added', 'anastasia!”', 'already', 'aftershocks', 'affecting…', 'award', 'alarmed', 'armor', 'arrangement', 'appropriately”', 'aisle”', 'address', 'achievements', 'advantages', 'artist', 'adults!', 'absorbed', 'accommodate', 'amanda', 'assortment', 'accompanied', 'air', 'adonis', 'addressed', 'attentively', 'approvingly', 'absentmindedly', 'assault', 'ache', 'agnes', 'anytime”', 'along', 'aha!', 'answers', 'agricultural', 'assumed', 'appraising', 'adult', 'analyzing', 'allegedly', 'appetite”', 'accustomed', 'actually', 'affronted', 'arid', 'alternatives', 'alcohol', 'attest', 'anywhere”', 'about…', 'awash', 'am?', 'agi-tated', 'attached', 'already?”', 'acquires', 'aching', 'availability', 'alle', 'agonizing', 'astounded', 'appalled”', 'account?”', 'ago', 'angelic', 'abundantly', 'area', 'auction', 'adopted?”', 'anybody', 'aloof', 'attention”', 'approved', 'ambles', 'afar', 'atlantic', 'authoritatively', 'agony…', 'apt', 'aim', 'animals', 'away?”', 'alarms', 'af', 'attention', 'assessing', 'automatic', 'amok', 'adjust', 'attack”', 'arrangements', 'ardent', 'apex', 'amphetamines', 'apologize', 'aisles', 'affect', 'airfield”', 'attic', 'agree', 'arousal', 'alessandro', 'angel', 'anyone!”', 'acidly', 'admire', 'afterward', 'amendment', 'advantage', 'apparatus', 'am…', 'attend', 'anymore', 'adults', 'awol', 'assures', 'association', 'accident', 'anything?”', 'amused…', 'appreciates', 'allowed', 'arbitrary', 'applaud', 'alarming', 'annie', 'answers…', 'address?', 'able', 'about', 'achy…', 'adrenaline', 'admonishes', 'abstain', 'acapella', 'acquire', 'accepting', 'acrimony', 'appraises', 'apologetically', 'accompany', 'accorded', 'argue', 'arm’s', 'admissions', 'ability', 'apartments', 'anymore?”', 'adolescence', 'additionally', 'alium', 'am”', 'anxiety', 'admirers', 'accent', 'awful”', 'accompanying', 'abhorrent', 'admission', 'anymore”', 'ago”', 'advanced', 'are', 'angled', 'assimilate', 'advice”', 'adopted', 'apologizes', 'afternoon', 'arrived', 'ahhh!', 'arresting?', 'antagonizing', 'attitude', 'anom-aly', 'act', 'ate?', 'amused', 'assume', 'abject', 'aviation', 'apprehensively', 'awkward', 'another', 'advil?”', 'ahead', 'acquiesce', 'attraction', 'amassed', 'apple”', 'ass', 'ankles', 'albatross', 'arrives', 'away', 'andrea', 'authority', 'account?', 'aah!', 'adjective', 'assesses', 'arrangement?”', 'arches', 'achingly', 'affording', 'ambivalent', 'anxious', 'angle', 'asleep”', 'amount', 'angling', 'are?', 'astute', 'apogee', 'asserted', 'askance', 'approval', 'air-conditioned', 'agile', 'amazed', 'avuncular', 'aloofness', 'animated', 'anything”', 'anxiously', 'article”', 'arctic', 'audacity', 'attempted', 'ambient', 'abandoning', 'asparagus', 'agreed', 'attentive”', 'awesomely', 'astonished', 'around”', 'assistant', 'alternating', 'asleep', 'affection', 'about?', 'answer?', 'amenably', 'applauding', 'apply', 'apologies', 'aftermath', 'argument', 'ana!”', 'antonyms', 'ana?', 'america', 'ana*', 'alaska', 'ago?', 'aggrieved', 'aback', 'arrive', 'asked', 'attentive…', 'affecting', 'accelerate', 'astral', 'arrogant', 'arrivals', 'automatically', 'alternately', 'australia', 'adorable', 'again”', 'anastasia?”', 'assuring', 'astonishing', 'accusingly', 'annoying', 'alabaster', 'abruptly', 'agree?”', 'appreciated', 'autocratic', 'acute', 'attaches', 'arrival?', 'awkwardly', 'admitted', 'agreeable', 'all?”', 'angers', 'are”', 'alight', 'appear', 'ad', 'avoid', 'abilities', 'adornments', 'apologetic', 'actually–”', 'advil', 'adopt', 'arguments', 'assistants', 'accelerated', 'apologized', 'aggressively', 'angry', 'all-hispanic-american', 'aflame', 'asshole', 'alien', 'anatomy', 'all-consuming', 'agent', 'acting', 'amaze', 'affected', 'all', 'america!”', 'airport”', 'acknowledged', 'allure', 'alert', 'available', 'aircraft', 'adjustment', 'additional', 'acclimatize', 'amazed”', 'angles', 'add?”', 'anonymous', 'afterglow', 'andrea…', 'action”', 'adoption', 'anal', 'america’s', 'am“i’m', 'attired', 'appropriate', 'author’s', 'and/or', 'aquamarines', 'are?”', 'ashen', 'animals”', 'amazon', 'along?”', 'again?”', 'attracts', 'ask', 'assent', 'allocated', 'arranged', 'amend', 'amorous', 'agreement”', 'accusatory', 'approves', 'acquisition', 'annie”', 'aspect', 'ah', 'adjacent', 'avionics', 'anyone', 'and…', 'attendant', 'affair', 'anywhere', 'agenda', 'appraisingly', 'administer', 'aisle', 'airborne', 'artificial', 'album', 'accepts', 'assaulted', 'alone?”', 'awesome', 'american', 'all-embracing', 'adopted?', 'again', 'alternative', 'accelerator', 'anger', 'accordingly', 'adjustments', 'angrily', 'assumed…', 'absolutely', 'arched', 'astride', 'according', 'away?', 'analyze', 'accord', 'appeared', 'asia', 'assails', 'abyss', 'acceptable', 'anticipation', 'activities', 'abreast', 'ana’s', 'allow', 'aged', 'acknowledges', 'apart', 'aphrodisiac', 'awaits', 'argumentative', 'assign', 'ashamed', 'admiring', 'arrangement…', 'apartment', 'army', 'approve', 'anew', 'airspace', 'access', 'an', 'appears', 'anticipat-ing', 'agreeing?”', 'a', 'attentive', 'appreciatively', 'appealing', 'appendix', 'allotted', 'all-foreign', 'attracted', 'adherence', 'and”', 'ardor', 'allowed”', 'atlantis', 'apartmentelliot', 'acknowledgement', 'awaiting', 'am?”', 'airy', 'abandon', 'all-american', 'accountable', 'amenable', 'away”', 'awfully', 'architect’s', 'another”', 'african-american', 'await', 'accident-prone', 'aside', 'astray', 'acquisitions', 'antagonism', 'audi', 'altered', 'argue?', 'ankle', 'aren’t', 'adrift', 'amusing?”', 'assignment', 'airport’s', 'alarm', 'after?”', 'area”', 'ankles”', 'answers?”', 'attending', 'arnica', 'andrea”', 'absence', 'audible', 'allows', 'acceptable”', 'air?', 'amiss', 'asking', 'athletic', 'achieves', 'appointment', 'alters', 'acts', 'ana', 'apparently', 'antique', 'afford', 'ankles?', 'ana?”', 'and', 'asked?”', 'after?', 'anguished', 'awestruck', 'absorb', 'author', 'away!', 'annoyance', 'article', 'assaults', 'apprehensive', 'associates', 'accurate', 'artful', 'amazing', 'answering', 'arthurian', 'ancient', 'are…', 'adolescent?', 'admires', 'adolescent', 'amy', 'anyway?”', 'accept', 'accuse', 'attract', 'avoids', 'abrupt', 'air”', 'asparagus”', 'agitated', 'aroma', 'anger?', 'around?”', 'abstracts', 'area?”', 'appetite', 'amusing', 'arms…', 'authoritative', 'awful', 'answer', 'authors', 'arms', 'aroused', 'agony', 'adams', 'against', 'ate', 'acquired', 'action', 'assuming', 'animal', 'ana”', 'again?', 'affluent', 'agreement', 'afraid?', 'anyway”', 'agreed?”', 'antenna', 'amendments', 'arm', 'aquamarine', 'ages', 'although', 'array', 'academic', 'agrees', 'arrival', 'addition', 'assess', 'alec', 'art', 'acquiesces', 'axis', 'age', 'amusement', 'attack', 'abide', 'all…', 'appreciative', 'anybody”', 'appalling', 'arching', 'attention…', 'am', 'actual', 'agreements', 'about?”', 'awake', 'anastasia”', 'access”', 'among', 'angst', 'authorities', 'appreciate', 'anti-drugs', 'attractive?', 'arm-chair“were', 'aria', 'advice', 'almost', 'agonizingly', 'awe', 'annoyed', 'anonymity', 'also', 'anyone”', 'amazingly', 'absorbing', 'alive', 'ask?”“you', 'attractive', 'aware', 'again…', 'accept…', 'azaleas', 'all-white', 'adores', 'at', 'anastasia', 'always', 'add', 'allowing', 'any', 'article?', 'arch', 'admits', 'already”', 'agreement’', 'awed', 'abused', 'addict', 'administration”', 'alpha', 'alone', 'ad-hered', 'astounding', 'aloud', 'atom', 'approach', 'age?', 'année', 'absently', 'all-teeth-showing', 'after-effects', 'again?!', 'afternoons', 'alone”']"
b,"['built-up', 'beautifully', 'bow', 'brunswick', 'bluebeard', 'brushes', 'baguette', 'bedrail', 'blurred', 'beef', 'beside', 'brickwork', 'buttocks', 'back', 'blood’s', 'blueberry', 'bodyhe', 'blew', 'boynext-door', 'bending', 'barbarous', 'becomes', 'boxing', 'books…', 'blending', 'blondes', 'bearing', 'backwards', 'bed…', 'broadly', 'brown-haired', 'blips', 'blonde', 'bank', 'bust', 'business-like”', 'business', 'beautiful”', 'bent', 'b', 'beads', 'baseball?', 'baffling', 'blazing', 'boy', 'bastard!', 'beguiling', 'bids', 'bid', 'blaring', 'briefed', 'borrow', 'bathrobe', 'bedrooms', 'bachianas', 'better', 'before?”', 'beneath', 'bona', 'bravely', 'bears', 'built-in', 'bracing', 'biting', 'breaks', 'brother?”', 'be?', 'been?”', 'bewitched', 'blistering', 'business?”', 'beaten', 'behind', 'bravery', 'boundless', 'bugging', 'boots', 'basking', 'blinks', 'bond', 'breasts', 'boldly', 'bma”', 'bench…', 'boss', 'bangs', 'behave', 'bye”', 'britney’s', 'blackberry', 'burying', 'bell', 'bedpost', 'bright', 'breathing’s', 'bombay', 'buzzing', 'beige', 'bumpy', 'briefs', 'body”', 'bites', 'bonus', 'bound', 'blade', 'beer', 'british', 'bikinis', 'breathy', 'begrudgingly', 'bedded', 'books?”', 'business”', 'bunker', 'basement', 'behind…', 'basis', 'buzz-cut', 'begs', 'broad-shouldered', 'bernstein', 'bowels', 'bellows', 'blindfold', 'begin', 'bombay”', 'bespoke', 'buzz', 'bombard', 'bay', 'belatedly', 'bad', 'barrel', 'been', 'bedroom', 'bossiness', 'beans', 'basic', 'brave', 'backpack', 'blindingly', 'base', 'blues', 'bothered', 'bucket-load', 'beautiful', 'butterflies', 'benefits', 'baby', 'back”', 'boyfriends', 'brick', 'babes', 'bad?', 'brunt', 'body?”', 'bewildering', 'brought', 'blessing', 'bags', 'bill', 'befuddled', 'beat', 'bathrobes', 'beaten?”', 'both”', 'burst', 'beauty', 'body', 'breathtakingly', 'bath”', 'breakfast!', 'be”', 'brief', 'beach', 'boarding', 'bleakly', 'but…', 'bear', 'burrow', 'breaker', 'bg', 'bye', 'brushed', 'building', 'boys', 'blackberry?', 'blunt', 'biography', 'birthday?”', 'bargained', 'breathing', 'bbq', 'beaming', 'been…', 'bedside', 'blinds', 'bacon', 'businesslike', 'brush', 'bargain', 'beach”', 'beam', 'bushy', 'ben', 'both', 'beguiled”', 'breaching', 'benson', 'blond', 'bar”', 'ballast”', 'betraying', 'brasileiras', 'blink', 'bright-eyed', 'beginning', 'behavior', 'blanch', 'blanches', 'bought', 'blossoms', 'bombshell', 'bed“hmm', 'bemused', 'beautifully”', 'bruté?', 'behavior?”', 'badgered', 'bigger', 'beheaded', 'bold', 'bowl', 'become', 'boyfriend?', 'below', 'behaving', 'bended', 'behold', 'buddy', 'buffed', 'banister', 'breakfast!”', 'booth', 'bluebeard…', 'bra', 'brightly', 'bolt', 'bother”', 'batter', 'brink', 'bursts', 'breakfast”', 'boiled', 'blaze', 'bachelor', 'bump', 'back!”', 'brooding', 'buttock', 'bubble', 'blandly', 'bushier', 'bach?”', 'bruce', 'buries', 'backside’s', 'beds', 'billiard', 'break', 'besides…', 'boggles', 'been?', 'busy', 'bounding', 'bed”', 'brothers', 'barbados', 'before”', 'boathouse', 'boots?', 'bereft', 'babbling…', 'bleeding?”', 'bloody', 'because…', 'bringing', 'blood', 'before', 'backside', 'babbling', 'bennett', 'bristles', 'be…', 'bible”', 'bare-chested', 'browse', 'biceps', 'braided', 'butt', 'born', 'big', 'besieged', 'blankets', 'banter', 'blowing', 'butt-out-of-this-kavanagh', 'birch-veneer', 'balance', 'bigger…', 'buzzes', 'bridge', 'burnished', 'bronze', 'briefly', 'behind”', 'believable', 'barrier', 'backyard”', 'blondes?', 'begging', 'bossy', 'benson”', 'begins', 'bread', 'bagel', 'brusque', 'bathroom?”', 'breaker?”', 'blazes', 'brusquely', 'bristle', 'blocks', 'broken', 'brownie', 'braver', 'boxers', 'buds', 'blissfully', 'bleak', 'blurt', 'breakfast', 'book”', 'bondage”', 'bar…', 'bass', 'biblical', 'bouncing', 'breeze', 'bashful', 'bounces', 'baby?”', 'blindfolding', 'brittle', 'backward', 'bottles', 'bathed', 'brimming', 'bruce”', 'brow', 'bitch”', 'bilious', 'brother”', 'body-wash', 'bondage', 'ball', 'benefit', 'bleeding”', 'bleachers', 'bowling', 'board', 'bearings', 'bars', 'beating', 'blow', 'beams', 'blushes', 'boils', 'blow…', 'bind', 'bridges', 'bet?', 'background', 'banks', 'begged', 'businessmen', 'breathes', 'breasts…', 'banish', 'badly', 'billionaires', 'beneficial', 'brother', 'baby”', 'bottle', 'blushing“i’m', 'boss’s', 'backseat', 'bitch', 'buttoned', 'binds', 'bittersweet', 'bring', 'bouquet', 'blades', 'believes', 'bed’s', 'brains', 'broad', 'bohemian', 'bed', 'buttermilk', 'brontë', 'between', 'baseball', 'bolly', 'beetle”', 'boat”', 'bob’s', 'bitterly', 'blazers', 'bones', 'body-shattering', 'bite', 'beet', 'blue', 'beguiled', 'boeing', 'breathe', 'breach', 'blur', 'blows', 'boxes', 'boxer', 'beers', 'britney', 'blush', 'bothering', 'by', 'budget', 'bucks', 'breakfast’', 'build', 'babe”', 'baggage', 'be?”', 'blinding', 'badly?”', 'bend', 'buy', 'boasts', 'buttons', 'bays', 'best', 'better”', 'balcony', 'breast', 'boy-ish', 'belong', 'bible', 'business!”', 'bare', 'bay…', 'bollinger”', 'boundaries', 'brace', 'beguile', 'bench”', 'breathe”', 'board”', 'breezes', 'books”', 'beast', 'belief', 'boy…', 'beyond', 'blanket', 'bit', 'button', 'bathroom', 'body…', 'baby©', 'bach', 'beseech', 'blahnik', 'braiding', 'bewitched…', 'be', 'blooms', 'barely', 'bit”', 'billionaire', 'braces', 'blow-up', 'break?', 'ballerina', 'built', 'barreling', 'barney', 'before?', 'balloon', 'backing', 'barely-contained', 'bossy!', 'body“i', 'battered', 'brightened', 'burnt', 'blown', 'beckons', 'binding', 'basketball', 'bench', 'biased', 'beetle', 'blowjob?', 'brutal', 'blanik', 'burning', 'bdsm', 'billion', 'believe', 'bedding', 'blubbering', 'balanced', 'besides', 'break”', 'better?', 'business?', 'breath', 'believed', 'boho', 'bottom', 'body’s', 'benefactor', 'bird/snake…', 'bra“very', 'bunny', 'backs', 'bob', 'balm', 'behold”', 'bottoms', 'braid', 'business-like', 'blushing”', 'billionaire”', 'bustling', 'blind', 'balls', 'bath', 'behaved', 'bows', 'beats', 'block', 'bill”', 'begun', 'brushing', 'bed?”', 'belongs', 'back-of', 'blushing', 'blouse?”', 'bearable', 'blouse', 'black', 'basics', 'bar', 'baby…', 'boyfriend', 'butterflies-inmy-belly', 'brings', 'brunettes”', 'books', 'bedroom…', 'breathlessly', 'bubbles', 'browns', 'bother', 'blinking', 'busily', 'by?”', 'barbecue', 'belly…', 'breathtaking', 'box', 'back?”', 'bonds', 'battle', 'big”', 'baby!”', 'burn', 'bar?”', 'biggest', 'bob?”', 'boring', 'brainstorm…', 'bet', 'bloodstream', 'banked', 'bur-gundy', 'breakfast?”', 'breathing…', 'bandana', 'battery', 'blindly', 'batting', 'both?', 'breaking', 'boredom', 'birth', 'breathless', 'beg', 'bleat', 'became', 'book', 'because', 'belt', 'bargaining', 'brother’s', 'buying', 'brand', 'belly', 'bucket', 'bored', 'bathroom”', 'buckle', 'bastard', 'burns', 'boats', 'bewildered', 'booked', 'boyfriend?”', 'bunches', 'brain', 'be-suited', 'ballast', 'bunch', 'buildings', 'bone', 'balloon?”', 'bathroomhe', 'barstools', 'blankly', 'bar’s', 'back?', 'belonged', 'becoming', 'bumpy”', 'burden', 'based', 'bereft?', 'blow-byblow', 'beaten”', 'bully', 'bellevue', 'bubbling', 'brown', 'bluffing', 'bounds', 'bends', 'bidder”', 'brows', 'biography?', 'brighter', 'being', 'banalities', 'birthday', 'bag', 'breaths', 'busies', 'borrowed', 'buckles', 'buried', 'but', 'bun', 'bag?”', 'bad?”']"
